#FILE created by retrieve_tof_params  at time:17:23Date:	16/4/122
0,0,0
1,68.1046,-128.672
2,67.6161,-64.1725
3,69.1361,-64.3016
4,69.4455,163.778
5,70.222,65.0133
6,66.8364,28.6248
7,68.3787,-24.064
8,63.9653,33.5242
9,70.6573,-226.811
10,64.6421,-93.3017
11,56.1113,164.031
12,57.1962,90.6079
13,57.5332,-124.218
14,52.0421,-228.379
15,46.076,-293.62
16,49.962,6.30852
17,59.4041,152.099
18,64.0751,402.628
19,66.1532,54.5417
20,67.5988,-4.53714
21,67.8746,108.84
22,63.796,-174.305
23,66.5791,-77.705
24,67.4449,-164.451
25,65.8165,-26.7951
26,59.9565,30.3128
27,53.3505,-32.1491
28,53.3505,-32.1491
